timestamp,Load_consumed (kWh),air_temp,holiday,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,January,February,March,April,May,June,July,August,September,October,November
2024-09-23 00:45:00,14.079999999987194,23.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 01:00:00,13.110000000000582,23.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 01:15:00,12.360000000000582,22.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 01:30:00,13.410000000003492,22.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 01:45:00,12.460000000006405,22.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 02:00:00,12.50999999999476,22.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 02:15:00,13.139999999999418,22.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 02:30:00,12.320000000006983,22.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 02:45:00,12.879999999990105,21.666666666666668,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 03:00:00,12.49000000000524,21.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 03:15:00,12.630000000004657,21.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 03:30:00,13.19999999999709,21.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 03:45:00,12.360000000000582,21.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 04:00:00,11.970000000001164,21.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 04:15:00,13.319999999992431,21.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 04:30:00,12.35000000000582,21.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 04:45:00,12.289999999993595,21.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 05:00:00,13.190000000002328,21.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 05:15:00,12.680000000007569,21.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 05:30:00,13.729999999995924,21.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 05:45:00,14.849999999991269,21.33333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 06:00:00,14.950000000011642,22.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 06:15:00,16.04999999998836,22.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 06:30:00,16.270000000004075,22.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 06:45:00,15.880000000004657,22.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 07:00:00,17.479999999995925,23.33333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 07:15:00,20.680000000007567,24.33333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 07:30:00,19.080000000001743,25.33333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 07:45:00,20.419999999998254,26.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 08:00:00,19.14999999999418,26.666666666666668,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 08:15:00,19.479999999995925,27.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 08:30:00,21.20000000001164,27.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 08:45:00,20.80999999999767,27.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 09:00:00,22.139999999999414,27.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 09:15:00,28.869999999995343,27.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 09:30:00,29.44999999999709,27.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 09:45:00,31.830000000001743,27.666666666666668,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 10:00:00,32.33999999999651,28.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 10:15:00,31.139999999999414,28.666666666666668,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 10:30:00,32.88999999999942,29.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 10:45:00,30.830000000001743,29.33333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 11:00:00,30.5,30.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 11:15:00,31.760000000009317,30.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 11:30:00,29.5,30.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 11:45:00,28.15999999998894,30.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 12:00:00,30.460000000006403,30.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 12:15:00,29.66000000000349,30.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 12:30:00,29.319999999992437,30.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 12:45:00,31.430000000007567,29.33333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 13:00:00,29.45999999999185,30.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 13:15:00,30.820000000006985,30.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 13:30:00,32.25,30.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 13:45:00,30.39999999999418,30.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 14:00:00,30.41000000000349,30.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 14:15:00,33.11999999999534,30.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 14:30:00,30.5,30.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 14:45:00,32.919999999998254,30.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 15:00:00,30.24000000000524,29.666666666666668,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 15:15:00,27.889999999999414,29.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 15:30:00,28.55999999999767,28.33333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 15:45:00,25.04000000000815,28.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 16:00:00,22.0399999999936,28.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 16:15:00,20.460000000006403,28.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 16:30:00,19.389999999999414,28.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 16:45:00,17.789999999993597,28.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 17:00:00,18.29000000000815,28.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 17:15:00,16.739999999990687,27.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 17:30:00,17.410000000003492,27.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 17:45:00,16.00999999999476,27.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 18:00:00,18.69000000000233,27.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 18:15:00,24.520000000004075,27.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 18:30:00,23.91000000000349,27.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 18:45:00,26.50999999999476,27.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 19:00:00,25.639999999999414,27.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 19:15:00,27.080000000001743,27.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 19:30:00,27.77999999999884,27.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 19:45:00,23.50999999999476,26.666666666666668,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 20:00:00,21.260000000009317,26.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 20:15:00,21.52999999999884,26.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 20:30:00,19.669999999998254,25.33333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 20:45:00,19.710000000006403,25.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 21:00:00,20.27999999999884,25.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 21:15:00,19.080000000001743,25.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 21:30:00,19.579999999987194,25.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 21:45:00,19.760000000009317,25.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 22:00:00,18.819999999992437,24.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 22:15:00,19.510000000009317,24.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 22:30:00,17.879999999990105,23.33333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 22:45:00,18.520000000004075,23.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 23:00:00,19.580000000001743,23.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 23:15:00,18.119999999995343,23.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 23:30:00,17.29000000000815,23.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-23 23:45:00,18.70999999999185,23.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 00:00:00,16.370000000009895,23.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 00:15:00,15.439999999987776,23.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 00:30:00,15.639999999999418,23.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 00:45:00,14.480000000010476,23.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 01:00:00,14.309999999997672,23.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 01:15:00,15.630000000004657,23.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 01:30:00,14.559999999997672,23.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 01:45:00,13.959999999991853,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 02:00:00,14.870000000009895,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 02:15:00,13.289999999993595,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 02:30:00,14.830000000001746,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 02:45:00,9.130000000004657,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 03:00:00,6.839999999996508,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 03:15:00,16.520000000004075,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 03:30:00,15.179999999993017,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 03:45:00,15.860000000000582,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 04:00:00,14.039999999993595,21.666666666666668,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 04:15:00,15.05000000000291,21.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 04:30:00,14.05000000000291,21.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 04:45:00,13.610000000000582,21.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 05:00:00,14.710000000006405,21.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 05:15:00,13.379999999990105,21.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 05:30:00,14.10000000000582,21.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 05:45:00,13.580000000001746,21.33333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 06:00:00,14.19999999999709,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 06:15:00,15.610000000000582,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 06:30:00,16.770000000004075,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 06:45:00,18.59999999999127,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 07:00:00,17.54000000000815,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 07:15:00,16.830000000001746,22.666666666666668,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 07:30:00,14.549999999988358,23.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 07:45:00,22.669999999998254,23.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 08:00:00,22.59000000001106,23.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 08:15:00,23.489999999990687,23.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 08:30:00,21.69000000000233,23.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 08:45:00,22.30000000000291,23.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 09:00:00,25.16000000000349,23.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 09:15:00,28.80999999999767,23.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 09:30:00,32.05000000000291,23.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 09:45:00,35.169999999998254,23.33333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 10:00:00,35.25999999999476,24.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 10:15:00,35.25,24.666666666666668,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 10:30:00,37.30999999999767,25.33333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 10:45:00,34.43000000000757,26.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 11:00:00,32.669999999998254,26.33333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 11:15:00,33.330000000001746,27.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 11:30:00,29.339999999996508,27.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 11:45:00,30.330000000001743,27.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 12:00:00,28.50999999999476,28.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 12:15:00,30.180000000007567,28.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 12:30:00,32.479999999995925,28.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 12:45:00,31.50999999999476,28.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 13:00:00,31.41000000000349,27.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 13:15:00,32.9600000000064,27.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 13:30:00,30.30999999999767,27.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 13:45:00,29.75,26.33333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 14:00:00,31.569999999992437,26.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 14:15:00,30.510000000009317,26.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 14:30:00,30.080000000001743,25.666666666666668,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 14:45:00,30.79999999998836,25.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 15:00:00,29.42000000001281,24.666666666666668,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 15:15:00,28.360000000000586,24.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 15:30:00,28.439999999987776,23.33333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 15:45:00,26.460000000006403,23.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 16:00:00,24.67999999999301,23.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 16:15:00,20.59000000001106,23.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 16:30:00,18.189999999987776,23.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 16:45:00,17.910000000003492,23.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 17:00:00,18.630000000004657,23.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 17:15:00,19.69999999999709,23.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 17:30:00,22.080000000001743,23.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 17:45:00,21.44999999999709,23.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 18:00:00,21.05000000000291,23.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 18:15:00,23.380000000004657,23.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 18:30:00,22.339999999996508,23.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 18:45:00,23.30000000000291,22.666666666666668,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 19:00:00,26.27999999999884,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 19:15:00,22.16000000000349,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 19:30:00,21.77999999999884,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 19:45:00,22.09999999999127,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 20:00:00,20.12000000000989,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 20:15:00,19.79999999998836,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 20:30:00,22.110000000000586,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 20:45:00,13.520000000004076,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 21:00:00,12.19999999999709,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 21:15:00,21.79000000000815,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 21:30:00,19.479999999995925,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 21:45:00,19.369999999995343,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 22:00:00,17.79000000000815,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 22:15:00,17.119999999995343,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 22:30:00,18.460000000006403,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 22:45:00,16.69999999999709,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 23:00:00,16.979999999995925,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 23:15:00,16.44999999999709,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 23:30:00,15.680000000007569,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-24 23:45:00,14.849999999991269,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-25 00:00:00,15.540000000008147,22.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-25 00:15:00,14.319999999992431,22.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-25 00:30:00,13.770000000004076,21.666666666666668,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-25 00:45:00,14.180000000007569,21.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-25 01:00:00,13.869999999995343,21.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-25 01:15:00,14.539999999993595,21.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-25 01:30:00,13.419999999998254,21.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-25 01:45:00,13.540000000008147,21.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-25 02:00:00,14.069999999992431,21.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-25 02:15:00,13.510000000009311,21.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-25 02:30:00,13.14999999999418,21.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-25 02:45:00,13.839999999996508,21.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-25 03:00:00,12.860000000000582,21.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-25 03:15:00,12.940000000002328,21.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-25 03:30:00,13.779999999998836,21.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-25 03:45:00,12.880000000004657,20.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-25 04:00:00,13.30000000000291,20.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-25 04:15:00,13.769999999989524,20.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-25 04:30:00,13.360000000000582,20.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-25 04:45:00,5.619999999995343,20.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-25 05:00:00,5.620000000009895,20.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-25 05:15:00,15.74000000000524,20.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-25 05:30:00,14.789999999993595,20.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-25 05:45:00,15.639999999999418,20.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-25 06:00:00,14.680000000007569,20.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-25 06:15:00,17.989999999990687,20.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-25 06:30:00,19.65000000000873,20.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-25 06:45:00,17.979999999995925,20.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-25 07:00:00,19.49000000000524,21.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-25 07:15:00,20.65999999998894,21.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-25 07:30:00,20.77999999999884,21.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-25 07:45:00,22.220000000001164,21.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-25 08:00:00,21.73000000001048,21.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-25 08:15:00,23.05999999999767,21.33333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-25 08:30:00,23.45999999999185,22.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-25 08:45:00,21.430000000007567,22.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-25 09:00:00,22.169999999998254,22.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
